angulo,velocidad,torque
-0.0773517177423982,-0.991195399297263,0.0354899735041194
-0.0872636717353708,-1.27863673220475,0.250461860621864
-0.100050039057418,-1.52138526031249,0.3
-0.115263891660543,-1.77037797265556,0.3
-0.132967671387099,-2.02678980523932,0.3
-0.153235569439492,-2.29181843002115,0.3
-0.176153753739703,-2.56668667356448,0.3
-0.201820620475348,-2.85264393080059,0.3
-0.230347059783354,-2.65096628908108,0.3
-0.256856722674165,-2.46295500761699,0.3
-0.281486272750335,-2.28756243948594,0.3
-0.304361897145194,-2.12381536067551,0.3
-0.325600050751949,-1.97081058911538,0.3
-0.345308156643103,-1.8277104375644,0.3
-0.363585261018747,-1.6937381442149,0.3
-0.380522642460896,-1.56817338215155,0.3
-0.396204376282412,-1.45034791640866,0.3
-0.410707855446498,-1.33964145304672,0.3
-0.424104269976965,-1.23547770660302,0.3
-0.436459047042996,-1.13732069902097,0.3
-0.447832254033205,-1.04467129359508,0.3
-0.458278966969156,-0.957063960694623,0.3
-0.467849606576102,-0.874063767360868,0.3
-0.476590244249711,-0.7952635797762,0.3
-0.484542880047473,-0.72028146566904,0.3
-0.491745694704163,-0.648758282632744,0.3
-0.498233277530491,-0.58035543786054,0.3
-0.504036831909096,-0.514752804751382,0.3
-0.50918435995661,-0.451646782087314,0.3
-0.513700827777483,-0.390748481919448,0.3
-0.517608312596678,-0.331782032851545,0.3
-0.520926132925193,-0.274482986021599,0.3
-0.523670962785409,-0.218596811712213,0.3
-0.525856930902531,-0.163877475140712,0.3
-0.527495705653938,-0.110086080569247,0.3
-0.528596566459631,-0.0569895734192348,0.3
-0.529166462193823,-0.00435949056380185,0.3
-0.529210057099461,0.0480292505996557,0.3
-0.528729764593464,0.100399533330824,0.3
-0.527725769260156,0.152973201718183,0.3
-0.526196037242974,0.205972208346705,0.3
-0.524136315159507,0.259619757802539,0.3
-0.521540117581482,0.314141454255803,0.3
-0.518398703038924,0.369766461325411,0.3
-0.51470103842567,0.426728682452426,0.3
-0.510433751601145,0.485267970087068,0.3
-0.505581071900275,0.545631372124349,0.3
-0.500124758179031,0.608074424198121,0.3
-0.49404401393705,0.672862496655008,0.3
-0.4873153889705,0.740272205267475,0.3
-0.479912666917825,0.810592894995273,0.3
-0.471806737967873,0.884128206348138,0.3
-0.462965455904391,0.961197734115697,0.3
-0.453353478563234,1.04213878838135,0.3
-0.442932090679421,1.12730826778377,0.3
-0.431659008001583,1.21708465487857,0.3
-0.419488161452797,1.31187014311335,0.3
-0.406369460021664,1.41209290427057,0.3
-0.392248530978958,1.5182095041379,0.3
-0.377066435937579,1.6307074724833,0.3
-0.360759361212746,1.75010803095049,0.3
-0.343258280903241,1.87696897900269,0.3
-0.324488591113214,1.93968491138494,0.227797178167648
-0.305091741999365,1.90501888219299,0.121717195350028
-0.286041553177435,1.79703770806543,0.0393555502815746
-0.268071176096781,1.65556929954458,-0.00307047984789655
-0.251515483101335,1.51266465694328,-0.0129849279105481
-0.236388836531902,1.38528282183678,-0.00531009703924112
-0.222536008313534,1.27759193418613,0.00718098680257817
-0.209760088971673,1.18657956316755,0.0172428442150141
-0.197894293339997,1.10706579786856,0.0226207215166027
-0.186823635361312,1.03465293321444,0.0240219659090284
-0.176477106029167,0.966724048296482,0.0231759689986521
-0.166809865546203,0.902241603841387,0.0216309581819579
-0.157787449507789,0.841101506122535,0.0203012202968822
-0.149376434446563,0.783527822841235,0.0195003123122027
-0.141541156218151,0.729702293051558,0.0191714355194067
-0.134244133287635,0.679627633481961,0.0191196976153444
-0.127447856952816,0.633140057163268,0.0191615731395317
-0.121116456381183,0.589980930597037,0.0191849515337698
-0.115216647075213,0.549867575639238,0.019149129715492
-0.10971797131882,0.512537765184557,0.0190590023652994
-0.104592593666975,0.477766480741286,0.0189374709931978
-0.099814928859562,0.445364340931804,0.018807040000535
-0.0953612854502439,0.415168378932343,0.0186820041421833
-0.0912096016609205,0.387032542999716,0.0185680136943725
-0.0873392762309234,0.360821214612582,0.0184649759311696
-0.0837310640847976,0.336406095571713,0.0183703518429218
-0.0803670031290804,0.313665421421181,0.0182814399516534
-0.0772303489148686,0.292484233089528,0.018196405710235
-0.0743055065839733,0.272754797015652,0.0181144037745585
-0.0715779586138168,0.254376744462932,0.0180352686342837
-0.0690341911691875,0.237256860702911,0.0179591330292077
-0.0666616225621584,0.221308633369583,0.0178861542899147
-0.0644485362284626,0.206451705687822,0.017816386840524
-0.0554184861870026,-0.403906751267791,0.0175113500935458
-0.0594575536996805,-0.963617728580456,0.0174578783069511
-0.0690937309854851,-1.28884142061705,0.25392305769921
-0.0819821451916556,-1.57270493689812,0.3
-0.0977091945606368,-1.86287214935297,0.3
-0.116337916054166,-2.16072228616057,0.3
-0.137945138915772,-2.46765739941527,0.3
-0.162621712909925,-2.78510510537306,0.3
-0.190472763963655,-3.11451994080614,0.3
-0.221617963371717,-2.9073829361046,0.3
-0.250691792732763,-2.71519890876448,0.3
-0.277843781820408,-2.53687929727811,0.3
-0.303212574793189,-2.37141499230176,0.3
-0.326926724716206,-2.21787229168619,0.3
-0.349105447633068,-2.07538854523425,0.3
-0.369859333085411,-1.94316767653069,0.3
-0.389291009850717,-1.82047571625162,0.3
-0.407495767013234,-1.70663644095941,0.3
-0.424562131422828,-1.60102718084074,0.3
-0.440572403231235,-1.50307483698205,0.3
-0.455603151601056,-1.41225213185804,0.3
-0.469725672919636,-1.32807410436157,0.3
-0.483006413963252,-1.25009485184274,0.3
-0.495507362481679,-1.17790451540945,0.3
-0.507286407635774,-1.11112650051371,0.3
-0.518397672640911,-1.04941492210342,0.3
-0.528891821861945,-0.992452261970025,0.3
-0.538816344481646,-0.939947225070671,0.3
-0.548215816732352,-0.89163278132646,0.3
-0.557132144545617,-0.847264379523559,0.3
-0.565604788340852,-0.806618320345757,0.3
-0.57367097154431,-0.769490276149046,0.3
-0.5813658743058,-0.735693945781537,0.3
-0.588722813763616,-0.705059833503699,0.3
-0.595773412098653,-0.677434141837791,0.3
-0.602547753517031,-0.652677768944909,0.3
-0.60907453120648,-0.630665401875339,0.3
-0.615381185225233,-0.611284697750394,0.3
-0.621494032202737,-0.594435545604002,0.3
-0.627438387658777,-0.58002940223516,0.3
-0.633238681681129,-0.567988695995702,0.3
-0.638918568641086,-0.558246292960737,0.3
-0.644501031570693,-0.550745020401913,0.3
-0.650008481774712,-0.545437242907122,0.3
-0.655462854203783,-0.542284486865755,0.3
-0.660885699072441,-0.541257109367407,0.3
-0.666298270166115,-0.542334007845423,0.3
-0.671721610244569,-0.545502367036067,0.3
-0.67717663391493,-0.550757440020297,0.3
-0.682684208315133,-0.558102360268765,0.3
-0.688265231917821,-0.567547981721975,0.3
-0.69394071173504,-0.57911274400634,0.3
-0.699731839175104,-0.592822559912455,0.3
-0.705660064774228,-0.60871072224317,0.3
-0.71174717199666,-0.626817827074246,0.3
-0.718015350267402,-0.647191710357253,0.3
-0.724487267370975,-0.669887394630088,0.3
-0.731186141317276,-0.694967042381596,0.3
-0.738135811741092,-0.722499912339186,0.3
-0.745360810864484,-0.752562314607261,0.3
-0.752886434010556,-0.785237560174457,0.3
-0.760738809612301,-0.820615899823042,0.3
-0.768944968610531,-0.858794446907733,0.3
-0.777532913079608,-0.899877077816608,0.3
-0.786531683857774,-0.943974303176008,0.3
-0.795971426889535,-0.99120310200659,0.3
-0.8058834579096,-1.04168671007089,0.3
-0.816300325010309,-1.09555435256625,0.3
-0.827255868535972,-1.15294091010356,0.3
-0.838785277637007,-1.21398650556588,0.3
-0.850925142692666,-1.27883599795759,0.3
-0.863713502672242,-1.34763836773314,0.3
-0.877189886349574,-1.42054597633632,0.3
-0.891395346112937,-1.49771368079611,0.3
-0.906372482920898,-1.57929778222685,0.3
-0.922165460743166,-1.665454784995,0.3
-0.938820008593116,-1.7563399411791,0.3
-0.956383408004907,-1.85210555281611,0.3
-0.974904463533068,-1.95289900236981,0.3
-0.994433453556767,-2.05886047997065,0.3
-1.01502205835647,-2.17012037438949,0.3
-1.03672326210037,-2.28679629357975,0.3
-1.05959122503617,-2.4089896801572,0.3
-1.08368112183774,-2.5367819876341,0.3
-1.10904894171408,-2.67023038488738,0.3
-1.13575124556295,-2.80936295958124,0.3
-1.16384487515876,-2.95417339650519,0.3
-1.19338660912382,-3.10461511451101,0.3
-1.22443276026893,-3.26059485647439,0.3
-1.25703870883367,-3.42196574104647,0.3
-1.29125836624414,-3.58851980349516,0.3
-1.32714356427909,-3.75998007624459,0.3
-1.36474336504153,-3.93599228831476,0.3
-1.40410328792468,-4.11611629711233,0.3
-1.4452644508958,-4.29981740606539,0.3
-1.48826262495646,-4.48645776722114,0.3
-1.53312720262867,-4.67528811844374,0.3
-1.57988008381311,-4.86544015893678,0.3
-1.62853448540247,-5.05591992236009,0.3
-1.67909368462608,-5.24560256077867,0.3
-1.73154971023386,-5.43322900100905,0.3
-1.78588200024395,-5.61740497250166,0.3
-1.84205604996897,-5.79660292663944,0.3
-1.90002207923536,-5.96916736445046,0.3
-1.95971375287987,-6.13332405616565,0.3
-2.02104699344152,-6.28719356514544,0.3
-2.08391892909298,-6.42880937509604,0.3
-2.14820702284394,-6.55614076022499,0.3
-2.21376843044619,-6.66712033362199,0.3
-2.28043963378241,-6.75967596492215,0.3
-2.34803639343163,-6.83176648491228,0.3
-2.41635405828075,-6.88142030864848,0.3
-2.48516826136724,-6.90677583165081,0.3
-2.55423601968375,-6.90612221155053,0.3
-2.62329724179925,-6.87793896748842,0.3
-2.69207663147414,-6.82093273730913,0.3
-2.76028595884723,-6.7340695486368,0.3
-2.82762665433359,-6.61660109591776,0.3
-2.89379266529277,-6.46808377150163,0.3
-2.95847350300779,-6.2883895617293,0.3
-3.02135739862508,-6.07770836300415,0.3
-3.08213448225512,-5.83654176178368,0.3
-3.14049989987296,-5.56568881393411,0.3
3.08702851916729,-5.26622480952554,0.3
3.03436627107203,-5.53947437996606,-0.3
2.97897152727237,-5.78698056568173,-0.3
2.92110172161555,-6.00756601417611,-0.3
2.86102606147379,-6.20028939877592,-0.3
2.79902316748603,-6.36446988471142,-0.3
2.73537846863892,-6.49970682255358,-0.3
2.67038140041338,-6.60589338466043,-0.3
2.60432246656678,-6.68322312649785,-0.3
2.5374902353018,-6.73218880977996,-0.3
2.470168347204,-6.75357324162945,-0.3
2.4026326147877,-6.74843232884876,-0.3
2.33514829149922,-6.71807098050345,-0.3
2.26796758169418,-6.66401287777396,-0.3
2.20132745291644,-6.58796543535895,-0.3
2.13544779856285,-6.49178148086557,-0.3
2.0705299837542,-6.37741926652853,-0.3
2.00675579108891,-6.24690240243281,-0.3
1.94428676706459,-6.10228117439719,-0.3
1.88326395532061,-5.94559650350085,-0.3
1.8238079902856,-5.77884754365505,-0.3
1.76601951484905,-5.60396362585521,-0.3
1.7099798785905,-5.42278096827343,-0.3
1.65575206890777,-5.23702430148816,-0.3
1.60338182589289,-5.04829332362263,-0.3
1.55289889265666,-4.85805371064897,-0.3
1.50431835555017,-4.66763226657801,-0.3
1.45764203288439,-4.47821570587642,-0.3
1.41285987582563,-4.29085251184831,-0.3
1.36995135070714,-4.10645730322315,-0.3
1.32888677767491,-3.92581715904052,-0.3
1.28962860608451,-3.74959939120705,-0.3
1.25213261217244,-3.57836030746997,-0.3
1.21634900909774,-3.41255456864713,-0.3
1.18222346341127,-3.25254480762358,-0.3
1.14969801533503,-3.09861123996433,-0.3
1.11871190293539,-2.95096105426059,-0.3
1.08920229239278,-2.80973742279124,-0.3
1.06110491816487,-2.6750280188339,-0.3
1.03435463797653,-2.54687296572414,-0.3
1.00888590831929,-2.42527217471428,-0.3
0.984633186572145,-2.31019205430554,-0.3
0.961531266029089,-2.20157159367632,-0.3
0.939515550092326,-2.09932783784918,-0.3
0.918522271713834,-2.00336078308751,-0.3
0.898488663882959,-1.9135577284163,-0.3
0.879353086598796,-1.82979712378888,-0.3
0.861055115360907,-1.75195195786223,-0.3
0.843535595782285,-1.67989272910999,-0.3
0.826736668491185,-1.61349004352216,-0.3
0.810601768055964,-1.5526168807696,-0.3
0.795075599248268,-1.49715056873453,-0.3
0.780104093560922,-1.44697450395309,-0.3
0.765634348521391,-1.40197965295786,-0.3
0.751614551991813,-1.36206586688124,-0.3
0.737993893323,-1.32714303908356,-0.3
0.724722462932165,-1.29713213307386,-0.3
0.711751141601426,-1.2719661056456,-0.3
0.69903148054497,-1.25159074798516,-0.3
0.686515573065119,-1.23596546554781,-0.3
0.67415591840964,-1.22506401574067,-0.3
0.661905278252234,-1.21887522090726,-0.3
0.649716526043161,-1.2174036727691,-0.3
0.63754248931547,-1.22067044333735,-0.3
0.625335784882097,-1.22871381635112,-0.3
0.613048646718586,-1.24159005251487,-0.3
0.600632746193437,-1.25937420117909,-0.3
0.588039004181646,-1.28216097061965,-0.3
0.57521739447545,-1.31006566870028,-0.3
0.562116737788447,-1.34322522542866,-0.3
0.54868448553416,-1.38179930871114,-0.3
0.534866492447049,-1.42597154444452,-0.3
0.520606777002604,-1.47595085191566,-0.3
0.505847268483447,-1.53197290526584,-0.3
0.490527539430789,-1.59430173145648,-0.3
0.474584522116224,-1.66323145467459,-0.3
0.457952207569478,-1.73908819634492,-0.3
0.440561325606029,-2.40223213875558,-0.3
0.416539004218473,-3.07305975860302,-0.3
0.385808406632443,-3.75460452778371,-0.3
0.348262361354606,-4.09445619052729,0.055569143599983
0.307317799449333,-4.20706570789096,0.3
0.265247142370423,-4.33868789194278,0.3
0.221860263450996,-4.49010440811064,0.3
0.176959219369889,-4.66217249708801,0.3
0.130337494399009,-4.85582630076038,0.3
0.0817792313914052,-4.49207661327967,0.3
0.0368584652586085,-4.15200859658586,0.3
-0.00466162070725006,-3.83393361264285,0.3
-0.0430009568336786,-3.53622012931846,0.3
-0.0783631581268632,-3.25730559911517,0.3
-0.110936214118015,-2.99570340123186,0.3
-0.140893248130333,-2.75000607171413,0.3
-0.168393308847475,-2.51888579354525,0.3
-0.193582166782927,-2.30109290736266,0.3
-0.216593095856554,-2.09545303061274,0.3
-0.237547626162681,-1.90086323363768,0.3
-0.256556258499058,-1.71628761034604,0.3
-0.273719134602519,-1.54075249389301,0.3
-0.289126659541449,-1.37334149981152,0.3
-0.302860074539564,-1.21319052651005,0.3
-0.314991979804664,-1.05948280280811,0.3
-0.325586807832746,-0.911444041596964,0.3
-0.334701248248715,-0.768337735668699,0.3
-0.342384625605402,-0.629460614550668,0.3
-0.348679231750909,-0.494138268466864,0.3
-0.353620614435577,-0.361720936264889,0.3
-0.357237823798226,-0.231579447471966,0.3
-0.359553618272946,-0.103101303939993,0.3
-0.360584631312346,0.0243131166780633,0.3
-0.360341500145565,0.151254255475744,0.3
-0.358828957590808,0.278306985966781,0.3
-0.35604588773114,0.406054168574069,0.3
-0.351985346045399,0.535080167676892,0.3
-0.34663454436863,0.665974352551051,0.3
-0.33997480084312,0.799334602688231,0.3
-0.331981454816238,0.935770836668537,0.3
-0.322623746449552,1.07590858191322,0.3
-0.31186466063042,1.22039260014392,0.3
-0.299660734628981,1.36989058004628,0.3
-0.285961828828518,1.52509690424257,0.3
-0.270710859786092,1.686736491908,0.3
-0.253843494867012,1.76477768787986,0.209208977063244
-0.236195717988214,1.73631289755136,0.0947125777244338
-0.2188325890127,1.63279447144831,0.0112613558532542
-0.202504644298217,1.49752611057119,-0.0287856171748463
-0.187529383192505,1.3631205045256,-0.0357545669441811
-0.173898178147249,1.24566510988898,-0.0260104177608856
-0.161441527048359,1.14817721336015,-0.0126200959439839
-0.149959754914758,1.06681010982098,-0.00252356680485566
-0.139291653816548,0.996006379125636,0.00247615467061646
-0.129331590025292,0.93134111069998,0.00343656775310269
-0.120018178918292,0.870346529968955,0.00226586342754775
-0.111314713618602,0.81217063168125,0.000551792013565311
-0.10319300730179,0.756856624872126,-0.000826827452238832
-0.0956244410530685,0.704718232457368,-0.00161200806568812
-0.0885772587284948,0.655980662318462,-0.00190523076504218
-0.0820174521053102,0.610664619514191,-0.00192568899667517
-0.0759108059101683,0.568616118754204,-0.0018640284543503
-0.0702246447226263,0.529587800740145,-0.00182981750033728
-0.0649287667152248,0.493312689777379,-0.00185822682480039
-0.059995639817451,0.459547754510057,-0.00193974734123611
-0.0554001622723504,0.42808844742326,-0.00204909672999865
-0.0511192777981178,0.398765211118492,-0.00216335477155424
-0.0471316256869329,0.371433196889685,-0.00226892752613905
-0.0434172937180361,0.345962498118231,-0.00236119446072586
-0.0399576687368537,0.322231872892798,-0.00244113279473857
-0.0367353500079258,0.300125996144328,-0.00251185522349467
-0.0337340900464825,0.279535004083203,-0.00257635527008057
-0.0309387400056505,0.260354988854154,-0.00263658218488366
-0.0283351901171089,0.242488538507288,-0.00269341926291247
-0.025910304732036,0.225844930213239,-0.00274705726656625
-0.0236518554299037,0.210339945344353,-0.00279740236884245
0.0062070677927033,0.499273838072893,-0.00304939299377262
0.0111998061734322,0.999272697883077,-0.00304568739215339
0.021192533152263,1.2867091021581,-0.218056985806862
0.034059624173844,1.49710326158504,-0.3
0.0490306567896944,1.71380627739401,-0.3
0.0661687195636345,1.93784617983837,-0.3
0.0855471813620182,2.17027825846467,-0.3
0.107249963946665,2.41218798910584,-0.3
0.131371843837723,2.66469330363613,-0.3
0.158018776874085,2.42894600203934,-0.3
0.182308236894478,2.20613205209534,-0.3
0.204369557415431,1.99505972112113,-0.3
0.224320154626643,1.7946066361592,-0.3
0.242266220988235,1.60371522262647,-0.3
0.2583033732145,1.42138778178871,-0.3
0.272517251032387,1.24668138605704,-0.3
0.284984064892957,1.07870271912093,-0.3
0.295771092084166,0.916602948085136,-0.3
0.304937121565018,0.759572684483534,-0.3
0.312532848409853,0.606837068206558,-0.3
0.318601219091919,0.457650991327663,-0.3
0.323177729005195,0.311294466224063,-0.3
0.326290673667436,0.167068133222524,-0.3
0.327961354999661,0.0242888964610112,-0.3
0.328204243964271,-0.117714327869707,-0.3
0.327027100685574,-0.259604769711535,-0.3
0.324431052988459,-0.402041890306424,-0.3
0.320410634085395,-0.54568541565388,-0.3
0.314953779928856,-0.691199339466781,-0.3
0.308041786534188,-0.839255915944269,-0.3
0.299649227374745,-0.990539660994339,-0.3
0.289743830764802,-1.14575137797938,-0.3
0.278286316985008,-1.3056122204769,-0.3
0.265230194780239,-1.47086779971877,-0.3
0.250521516783051,-1.62324694128535,-0.280954603304404
0.234289047370198,-1.67312536629551,-0.171477902166443
0.217557793707243,-1.62178675258403,-0.0625317044433585
0.201339926181402,-1.50895371703865,0.00696075316844591
0.186250389011016,-1.37638747459878,0.0344748904828355
0.172486514265028,-1.25150738364168,0.0340515366088058
0.159971440428611,-1.14552244094882,0.0217992043280228
0.148516216019123,-1.0584782150468,0.0089124751331533
0.137931433868655,-0.98545989253412,0.000438622636412866
0.128076834943314,-0.921057360625132,-0.00303851557459694
0.118866261337063,-0.861473561679139,-0.00306627830847311
0.110251525720271,-0.804859030365588,-0.00155216903732575
0.102202935416615,-0.750762384142799,0.000127763657489732
0.0946953115751874,-0.699397958106509,0.0013211132367878
0.0877013319941223,-0.651098054499185,0.00192124033723023
0.0811903514491305,-0.606041370306498,0.00209430466992749
0.0751299377460655,-0.564197527008665,0.0020637138076261
0.0694879624759788,-0.525384059180048,0.00199689142650786
0.0642341218841783,-0.489350820345633,0.00197681603020677
0.059340613680722,-0.455845397102715,0.00202024830850986
0.0547821597096949,-0.42464644974324,0.00210945554406886
0.0505356952122625,-0.395570936892046,0.0022183016808548
0.046579985843342,-0.368467218629191,0.00232650914372542
0.0428953136570501,-0.343204304536231,0.00242369215247884
